,0,2020-08-10 00:00:00,2020-08-11 00:00:00,2020-08-12 00:00:00,2020-08-13 00:00:00,2020-08-14 00:00:00,2020-08-15 00:00:00,2020-08-16 00:00:00
1824,1825,0.8,0.6599999999999999,0.7723999999999999,0.983224,0.90121088,0.8983682943999999,0.8358671957333333
1825,1826,1.01,0.912,1.0596799999999995,1.3451967999999996,1.3066204159999997,1.3564810700799996,1.164996381013333
1826,1827,1.03,0.936,1.0870399999999998,1.3796703999999995,1.3452308480000001,1.4001108582399997,1.1963420177066666
1827,1828,1.16,1.092,1.2648799999999998,1.6037487999999998,1.596198656,1.6837044812799995,1.4000886562133334
1828,1829,0.93,0.8160000000000001,0.95024,1.2073024,1.152178688,1.1819619174399998,1.03961383424
1829,1830,1.2,1.14,1.3196,1.672696,1.6734195200000002,1.7709640575999999,1.4627799296000001
1830,1831,0.76,0.6119999999999999,0.7176799999999999,0.9142768,0.823990016,0.81110871808,0.7731759223466667
1831,1832,0.85,0.72,0.8407999999999999,1.069408,0.99773696,1.0074427648,0.9142312874666665
1832,1833,1.23,1.176,1.3606399999999998,1.7244064,1.7313351680000002,1.8364087398400002,1.50979838464
1833,1834,0.75,0.5999999999999999,0.7039999999999998,0.8970399999999998,0.8046848000000001,0.7892938239999999,0.757503104
1834,1835,0.88,0.7559999999999999,0.88184,1.1211183999999998,1.0556526080000002,1.0728874470400005,0.9612497425066667
1835,1836,0.6900000000000001,0.528,0.62192,0.7936192000000001,0.6888535040000001,0.65840445952,0.6634661939200001
1836,1837,1.16,1.092,1.2648799999999998,1.6037487999999998,1.596198656,1.6837044812799995,1.4000886562133334
1837,1838,0.89,0.768,0.8955200000000001,1.1383552,1.074957824,1.0947023411199996,0.9769225608533332
1838,1839,0.66,0.4920000000000001,0.5808800000000001,0.7419088000000001,0.6309378560000003,0.5929597772800003,0.6164477388800002
1839,1840,1.24,1.188,1.3743199999999998,1.7416431999999995,1.750640384,1.85822363392,1.5254712029866664
1840,1841,0.77,0.6239999999999999,0.7313599999999998,0.9315135999999996,0.8432952319999998,0.8329236121599997,0.7888487406933331
1841,1842,1.15,1.08,1.2512,1.586512,1.5768934400000003,1.6618895872,1.3844158378666667
1842,1843,1.29,1.248,1.44272,1.8278272,1.847166464,1.96729810432,1.6038352947199999
1843,1844,1.23,1.176,1.3606399999999998,1.7244064,1.7313351680000002,1.8364087398400002,1.50979838464
1844,1845,0.87,0.7440000000000001,0.8681599999999999,1.1038816,1.036347392,1.05107255296,0.9455769241599999
1845,1846,0.84,0.708,0.8271199999999999,1.0521712,0.978431744,0.9856278707200001,0.89855846912
1846,1847,1.26,1.212,1.4016799999999998,1.7761167999999998,1.789250816,1.90185342208,1.55681683968
1847,1848,1.07,0.9840000000000001,1.14176,1.4486176000000002,1.4224517120000002,1.4873704345600005,1.2590332910933335
1848,1849,0.88,0.7559999999999999,0.88184,1.1211183999999998,1.0556526080000002,1.0728874470400005,0.9612497425066667
1849,1850,0.75,0.5999999999999999,0.7039999999999998,0.8970399999999998,0.8046848000000001,0.7892938239999999,0.757503104
1850,1851,1.0,0.8999999999999999,1.0459999999999998,1.3279599999999998,1.2873152,1.3346661759999998,1.1493235626666667
1851,1852,1.21,1.1520000000000001,1.3332799999999998,1.6899327999999998,1.692724736,1.79277895168,1.4784527479466665
1852,1853,0.62,0.444,0.5261600000000001,0.6729615999999999,0.553716992,0.50570020096,0.5537564654933332
1853,1854,1.12,1.044,1.2101600000000001,1.5348016000000002,1.5189777920000005,1.5964449049600002,1.3373973828266668
1854,1855,0.63,0.456,0.53984,0.6901984,0.5730222079999999,0.5275150950399999,0.56942928384
1855,1856,1.01,0.912,1.0596799999999995,1.3451967999999996,1.3066204159999997,1.3564810700799996,1.164996381013333
1856,1857,0.88,0.7559999999999999,0.88184,1.1211183999999998,1.0556526080000002,1.0728874470400005,0.9612497425066667
1857,1858,1.15,1.08,1.2512,1.586512,1.5768934400000003,1.6618895872,1.3844158378666667
1858,1859,0.62,0.444,0.5261600000000001,0.6729615999999999,0.553716992,0.50570020096,0.5537564654933332
1859,1860,1.07,0.9840000000000001,1.14176,1.4486176000000002,1.4224517120000002,1.4873704345600005,1.2590332910933335
1860,1861,1.24,1.188,1.3743199999999998,1.7416431999999995,1.750640384,1.85822363392,1.5254712029866664
1861,1862,0.6900000000000001,0.528,0.62192,0.7936192000000001,0.6888535040000001,0.65840445952,0.6634661939200001
1862,1863,1.19,1.128,1.3059199999999995,1.6554591999999997,1.6541143040000001,1.7491491635199998,1.4471071112533334
1863,1864,1.27,1.224,1.41536,1.7933536,1.8085560319999998,1.92366831616,1.5724896580266667
1864,1865,0.86,0.732,0.8544799999999999,1.0866448,1.017042176,1.0292576588800002,0.9299041058133334
1865,1866,1.12,1.044,1.2101600000000001,1.5348016000000002,1.5189777920000005,1.5964449049600002,1.3373973828266668
1866,1867,0.86,0.732,0.8544799999999999,1.0866448,1.017042176,1.0292576588800002,0.9299041058133334
1867,1868,0.8200000000000001,0.6839999999999999,0.7997599999999999,1.0176976,0.939821312,0.94199808256,0.8672128324266666
1868,1869,0.73,0.5760000000000001,0.6766399999999999,0.8625664000000001,0.7660743680000002,0.7456640358400001,0.7261574673066667
1869,1870,1.08,0.996,1.15544,1.4658544,1.4417569280000002,1.5091853286399999,1.27470610944
1870,1871,0.8,0.6599999999999999,0.7723999999999999,0.983224,0.90121088,0.8983682943999999,0.8358671957333333
1871,1872,0.64,0.46799999999999997,0.55352,0.7074351999999999,0.5923274239999999,0.54932998912,0.5851021021866667
1872,1873,0.7000000000000001,0.54,0.6356,0.8108560000000001,0.7081587200000001,0.6802193536000001,0.6791390122666668
1873,1874,1.01,0.912,1.0596799999999995,1.3451967999999996,1.3066204159999997,1.3564810700799996,1.164996381013333
1874,1875,1.2,1.14,1.3196,1.672696,1.6734195200000002,1.7709640575999999,1.4627799296000001
1875,1876,0.89,0.768,0.8955200000000001,1.1383552,1.074957824,1.0947023411199996,0.9769225608533332
1876,1877,1.04,0.948,1.1007200000000001,1.3969072,1.3645360640000002,1.42192575232,1.2120148360533334
1877,1878,0.98,0.8759999999999999,1.0186399999999998,1.2934863999999997,1.248704768,1.2910363878399995,1.1179779259733331
1878,1879,0.61,0.43200000000000005,0.5124799999999999,0.6557247999999999,0.534411776,0.48388530688000003,0.5380836471466666
1879,1880,1.23,1.176,1.3606399999999998,1.7244064,1.7313351680000002,1.8364087398400002,1.50979838464
1880,1881,0.78,0.6359999999999999,0.7450399999999998,0.9487503999999998,0.8626004479999998,0.8547385062399997,0.8045215590399999
1881,1882,0.91,0.792,0.9228799999999999,1.1728288,1.1135682560000002,1.1383321292800002,1.0082681975466667
1882,1883,0.74,0.5880000000000001,0.6903199999999999,0.8798032000000001,0.7853795840000002,0.7674789299200001,0.7418302856533333
1883,1884,0.93,0.8160000000000001,0.95024,1.2073024,1.152178688,1.1819619174399998,1.03961383424
1884,1885,0.66,0.4920000000000001,0.5808800000000001,0.7419088000000001,0.6309378560000003,0.5929597772800003,0.6164477388800002
1885,1886,1.13,1.056,1.22384,1.5520383999999998,1.5382830080000005,1.6182597990399998,1.3530702011733335
1886,1887,1.03,0.936,1.0870399999999998,1.3796703999999995,1.3452308480000001,1.4001108582399997,1.1963420177066666
1887,1888,1.08,0.996,1.15544,1.4658544,1.4417569280000002,1.5091853286399999,1.27470610944
1888,1889,1.06,0.972,1.12808,1.4313808000000001,1.4031464960000002,1.4655555404799998,1.2433604727466665
1889,1890,1.06,0.972,1.12808,1.4313808000000001,1.4031464960000002,1.4655555404799998,1.2433604727466665
1890,1891,0.66,0.4920000000000001,0.5808800000000001,0.7419088000000001,0.6309378560000003,0.5929597772800003,0.6164477388800002
1891,1892,0.95,0.8400000000000001,0.9776,1.241776,1.1907891200000005,1.2255917056000003,1.0709594709333334
1892,1893,0.87,0.7440000000000001,0.8681599999999999,1.1038816,1.036347392,1.05107255296,0.9455769241599999
1893,1894,0.86,0.732,0.8544799999999999,1.0866448,1.017042176,1.0292576588800002,0.9299041058133334
1894,1895,0.87,0.7440000000000001,0.8681599999999999,1.1038816,1.036347392,1.05107255296,0.9455769241599999
1895,1896,1.11,1.032,1.19648,1.5175648000000002,1.499672576,1.57463001088,1.3217245644800002
1896,1897,0.95,0.8400000000000001,0.9776,1.241776,1.1907891200000005,1.2255917056000003,1.0709594709333334
1897,1898,0.85,0.72,0.8407999999999999,1.069408,0.99773696,1.0074427648,0.9142312874666665
1898,1899,0.7000000000000001,0.54,0.6356,0.8108560000000001,0.7081587200000001,0.6802193536000001,0.6791390122666668
1899,1900,0.84,0.708,0.8271199999999999,1.0521712,0.978431744,0.9856278707200001,0.89855846912
1900,1901,1.05,0.96,1.1143999999999998,1.4141439999999998,1.38384128,1.4437406463999998,1.2276876544000002
1901,1902,0.75,0.5999999999999999,0.7039999999999998,0.8970399999999998,0.8046848000000001,0.7892938239999999,0.757503104
1902,1903,0.96,0.8519999999999999,0.9912799999999998,1.2590127999999998,1.210094336,1.24740659968,1.08663228928
1903,1904,1.01,0.912,1.0596799999999995,1.3451967999999996,1.3066204159999997,1.3564810700799996,1.164996381013333
1904,1905,1.05,0.96,1.1143999999999998,1.4141439999999998,1.38384128,1.4437406463999998,1.2276876544000002
1905,1906,0.8200000000000001,0.6839999999999999,0.7997599999999999,1.0176976,0.939821312,0.94199808256,0.8672128324266666
1906,1907,1.23,1.176,1.3606399999999998,1.7244064,1.7313351680000002,1.8364087398400002,1.50979838464
1907,1908,1.01,0.912,1.0596799999999995,1.3451967999999996,1.3066204159999997,1.3564810700799996,1.164996381013333
1908,1909,1.09,1.008,1.1691200000000002,1.4830911999999998,1.461062144,1.5310002227200001,1.2903789277866669
1909,1910,0.99,0.8879999999999999,1.0323200000000001,1.3107232,1.268009984,1.31285128192,1.13365074432
1910,1911,1.2,1.14,1.3196,1.672696,1.6734195200000002,1.7709640575999999,1.4627799296000001
1911,1912,0.9,0.78,0.9092,1.155592,1.0942630400000002,1.1165172352,0.9925953792
1912,1913,0.66,0.4920000000000001,0.5808800000000001,0.7419088000000001,0.6309378560000003,0.5929597772800003,0.6164477388800002
1913,1914,1.16,1.092,1.2648799999999998,1.6037487999999998,1.596198656,1.6837044812799995,1.4000886562133334
1914,1915,0.8,0.6599999999999999,0.7723999999999999,0.983224,0.90121088,0.8983682943999999,0.8358671957333333
1915,1916,1.0,0.8999999999999999,1.0459999999999998,1.3279599999999998,1.2873152,1.3346661759999998,1.1493235626666667
1916,1917,1.0,0.8999999999999999,1.0459999999999998,1.3279599999999998,1.2873152,1.3346661759999998,1.1493235626666667
1917,1918,1.18,1.116,1.2922399999999998,1.6382224,1.634809088,1.72733426944,1.4314342929066666
1918,1919,0.76,0.6119999999999999,0.7176799999999999,0.9142768,0.823990016,0.81110871808,0.7731759223466667
1919,1920,1.28,1.236,1.42904,1.8105904,1.8278612480000005,1.9454832102400001,1.5881624763733335
1920,1921,1.19,1.128,1.3059199999999995,1.6554591999999997,1.6541143040000001,1.7491491635199998,1.4471071112533334
1921,1922,1.05,0.96,1.1143999999999998,1.4141439999999998,1.38384128,1.4437406463999998,1.2276876544000002
1922,1923,0.64,0.46799999999999997,0.55352,0.7074351999999999,0.5923274239999999,0.54932998912,0.5851021021866667
1923,1924,0.96,0.8519999999999999,0.9912799999999998,1.2590127999999998,1.210094336,1.24740659968,1.08663228928
1924,1925,1.14,1.068,1.2375200000000002,1.5692752,1.557588224,1.64007469312,1.36874301952
1925,1926,1.21,1.1520000000000001,1.3332799999999998,1.6899327999999998,1.692724736,1.79277895168,1.4784527479466665
1926,1927,0.8,0.6599999999999999,0.7723999999999999,0.983224,0.90121088,0.8983682943999999,0.8358671957333333
1927,1928,0.99,0.8879999999999999,1.0323200000000001,1.3107232,1.268009984,1.31285128192,1.13365074432
1928,1929,0.92,0.804,0.9365600000000001,1.1900656,1.1328734720000002,1.1601470233600002,1.0239410158933335
1929,1930,1.15,1.08,1.2512,1.586512,1.5768934400000003,1.6618895872,1.3844158378666667
1930,1931,1.23,1.176,1.3606399999999998,1.7244064,1.7313351680000002,1.8364087398400002,1.50979838464
1931,1932,0.94,0.8280000000000001,0.9639200000000001,1.2245392,1.171483904,1.20377681152,1.0552866525866667
1932,1933,1.26,1.212,1.4016799999999998,1.7761167999999998,1.789250816,1.90185342208,1.55681683968
1933,1934,1.05,0.96,1.1143999999999998,1.4141439999999998,1.38384128,1.4437406463999998,1.2276876544000002
1934,1935,1.1,1.02,1.1828,1.500328,1.48036736,1.5528151167999995,1.3060517461333334
1935,1936,1.1,1.02,1.1828,1.500328,1.48036736,1.5528151167999995,1.3060517461333334
1936,1937,0.97,0.8639999999999999,1.0049599999999996,1.2762495999999997,1.2293995519999998,1.2692214937599997,1.1023051076266663
1937,1938,1.23,1.176,1.3606399999999998,1.7244064,1.7313351680000002,1.8364087398400002,1.50979838464
1938,1939,1.11,1.032,1.19648,1.5175648000000002,1.499672576,1.57463001088,1.3217245644800002
1939,1940,0.77,0.6239999999999999,0.7313599999999998,0.9315135999999996,0.8432952319999998,0.8329236121599997,0.7888487406933331
1940,1941,1.1,1.02,1.1828,1.500328,1.48036736,1.5528151167999995,1.3060517461333334
1941,1942,0.61,0.43200000000000005,0.5124799999999999,0.6557247999999999,0.534411776,0.48388530688000003,0.5380836471466666
1942,1943,1.11,1.032,1.19648,1.5175648000000002,1.499672576,1.57463001088,1.3217245644800002
1943,1944,0.61,0.43200000000000005,0.5124799999999999,0.6557247999999999,0.534411776,0.48388530688000003,0.5380836471466666
1944,1945,0.71,0.552,0.64928,0.8280928,0.7274639360000001,0.7020342476800001,0.6948118306133334
1945,1946,1.12,1.044,1.2101600000000001,1.5348016000000002,1.5189777920000005,1.5964449049600002,1.3373973828266668
1946,1947,1.08,0.996,1.15544,1.4658544,1.4417569280000002,1.5091853286399999,1.27470610944
1947,1948,0.8300000000000001,0.696,0.8134399999999999,1.0349344,0.959126528,0.9638129766399999,0.8828856507733333
1948,1949,0.72,0.5640000000000001,0.66296,0.8453296,0.7467691520000002,0.7238491417600001,0.7104846489600001
1949,1950,0.95,0.8400000000000001,0.9776,1.241776,1.1907891200000005,1.2255917056000003,1.0709594709333334
1950,1951,1.2,1.14,1.3196,1.672696,1.6734195200000002,1.7709640575999999,1.4627799296000001
1951,1952,0.88,0.7559999999999999,0.88184,1.1211183999999998,1.0556526080000002,1.0728874470400005,0.9612497425066667
1952,1953,0.76,0.6119999999999999,0.7176799999999999,0.9142768,0.823990016,0.81110871808,0.7731759223466667
1953,1954,1.05,0.96,1.1143999999999998,1.4141439999999998,1.38384128,1.4437406463999998,1.2276876544000002
1954,1955,0.8200000000000001,0.6839999999999999,0.7997599999999999,1.0176976,0.939821312,0.94199808256,0.8672128324266666
1955,1956,1.04,0.948,1.1007200000000001,1.3969072,1.3645360640000002,1.42192575232,1.2120148360533334
1956,1957,1.15,1.08,1.2512,1.586512,1.5768934400000003,1.6618895872,1.3844158378666667
1957,1958,0.73,0.5760000000000001,0.6766399999999999,0.8625664000000001,0.7660743680000002,0.7456640358400001,0.7261574673066667
1958,1959,1.14,1.068,1.2375200000000002,1.5692752,1.557588224,1.64007469312,1.36874301952
1959,1960,0.62,0.444,0.5261600000000001,0.6729615999999999,0.553716992,0.50570020096,0.5537564654933332
1960,1961,0.76,0.6119999999999999,0.7176799999999999,0.9142768,0.823990016,0.81110871808,0.7731759223466667
1961,1962,1.09,1.008,1.1691200000000002,1.4830911999999998,1.461062144,1.5310002227200001,1.2903789277866669
1962,1963,0.63,0.456,0.53984,0.6901984,0.5730222079999999,0.5275150950399999,0.56942928384
1963,1964,1.26,1.212,1.4016799999999998,1.7761167999999998,1.789250816,1.90185342208,1.55681683968
1964,1965,1.18,1.116,1.2922399999999998,1.6382224,1.634809088,1.72733426944,1.4314342929066666
1965,1966,0.8,0.6599999999999999,0.7723999999999999,0.983224,0.90121088,0.8983682943999999,0.8358671957333333
1966,1967,1.05,0.96,1.1143999999999998,1.4141439999999998,1.38384128,1.4437406463999998,1.2276876544000002
1967,1968,0.8,0.6599999999999999,0.7723999999999999,0.983224,0.90121088,0.8983682943999999,0.8358671957333333
1968,1969,0.73,0.5760000000000001,0.6766399999999999,0.8625664000000001,0.7660743680000002,0.7456640358400001,0.7261574673066667
1969,1970,0.67,0.504,0.5945600000000001,0.7591456,0.6502430720000001,0.6147746713600001,0.6321205572266667
1970,1971,1.22,1.1640000000000001,1.3469599999999995,1.7071695999999996,1.7120299519999995,1.81459384576,1.4941255662933328
1971,1972,0.77,0.6239999999999999,0.7313599999999998,0.9315135999999996,0.8432952319999998,0.8329236121599997,0.7888487406933331
1972,1973,0.98,0.8759999999999999,1.0186399999999998,1.2934863999999997,1.248704768,1.2910363878399995,1.1179779259733331
1973,1974,1.15,1.08,1.2512,1.586512,1.5768934400000003,1.6618895872,1.3844158378666667
1974,1975,0.6,0.42,0.4988,0.6384879999999999,0.51510656,0.4620704128,0.5224108288000001
1975,1976,0.74,0.5880000000000001,0.6903199999999999,0.8798032000000001,0.7853795840000002,0.7674789299200001,0.7418302856533333
1976,1977,0.66,0.4920000000000001,0.5808800000000001,0.7419088000000001,0.6309378560000003,0.5929597772800003,0.6164477388800002
1977,1978,1.27,1.224,1.41536,1.7933536,1.8085560319999998,1.92366831616,1.5724896580266667
1978,1979,0.85,0.72,0.8407999999999999,1.069408,0.99773696,1.0074427648,0.9142312874666665
1979,1980,1.29,1.248,1.44272,1.8278272,1.847166464,1.96729810432,1.6038352947199999
1980,1981,1.07,0.9840000000000001,1.14176,1.4486176000000002,1.4224517120000002,1.4873704345600005,1.2590332910933335
1981,1982,0.61,0.43200000000000005,0.5124799999999999,0.6557247999999999,0.534411776,0.48388530688000003,0.5380836471466666
1982,1983,0.84,0.708,0.8271199999999999,1.0521712,0.978431744,0.9856278707200001,0.89855846912
1983,1984,0.6900000000000001,0.528,0.62192,0.7936192000000001,0.6888535040000001,0.65840445952,0.6634661939200001
1984,1985,0.62,0.444,0.5261600000000001,0.6729615999999999,0.553716992,0.50570020096,0.5537564654933332
1985,1986,1.18,1.116,1.2922399999999998,1.6382224,1.634809088,1.72733426944,1.4314342929066666
1986,1987,1.17,1.104,1.2785599999999997,1.6209855999999996,1.6155038719999997,1.705519375359999,1.4157614745599998
1987,1988,1.11,1.032,1.19648,1.5175648000000002,1.499672576,1.57463001088,1.3217245644800002
1988,1989,1.12,1.044,1.2101600000000001,1.5348016000000002,1.5189777920000005,1.5964449049600002,1.3373973828266668
1989,1990,0.74,0.5880000000000001,0.6903199999999999,0.8798032000000001,0.7853795840000002,0.7674789299200001,0.7418302856533333
1990,1991,0.8200000000000001,0.6839999999999999,0.7997599999999999,1.0176976,0.939821312,0.94199808256,0.8672128324266666
1991,1992,1.29,1.248,1.44272,1.8278272,1.847166464,1.96729810432,1.6038352947199999
1992,1993,1.22,1.1640000000000001,1.3469599999999995,1.7071695999999996,1.7120299519999995,1.81459384576,1.4941255662933328
1993,1994,1.15,1.08,1.2512,1.586512,1.5768934400000003,1.6618895872,1.3844158378666667
1994,1995,1.25,1.2,1.3880000000000001,1.75888,1.7699456000000002,1.880038528,1.5411440213333334
1995,1996,0.98,0.8759999999999999,1.0186399999999998,1.2934863999999997,1.248704768,1.2910363878399995,1.1179779259733331
